Jitter Level,Blur Level,Loss
0.0,1.0,6.174771785736084
0.0,1.0,4.876152515411377
0.0,1.0,4.840426445007324
0.0,1.0,4.4466753005981445
0.0,1.0,3.7440545558929443
0.0,1.0,4.0508575439453125
0.0,1.0,4.347227573394775
0.0,1.0,4.791333198547363
0.0,1.0,4.4229230880737305
0.0,1.0,4.4452033042907715
0.0,1.0,4.060244560241699
0.0,1.0,4.0764288902282715
0.0,1.0,4.227416515350342
0.0,1.0,4.308202266693115
0.0,1.0,4.193523406982422
0.0,1.0,3.596417188644409
0.0,1.0,4.315429210662842
0.0,1.0,4.253507137298584
0.0,1.0,4.066471099853516
0.0,1.0,5.716224193572998
0.0,1.0,3.6225762367248535
0.0,1.0,4.309760570526123
0.0,1.0,4.2199835777282715
0.0,1.0,4.522594451904297
0.0,1.0,4.197910308837891
0.0,1.0,4.3084282875061035
0.0,1.0,4.0735578536987305
0.0,1.0,4.60054874420166
0.0,1.0,3.873037815093994
0.0,1.0,4.162055969238281
0.0,1.0,5.662939548492432
0.0,1.0,4.425793170928955
0.0,1.0,3.936283826828003
0.0,1.0,4.250950813293457
0.0,1.0,3.8186874389648438
0.0,1.0,4.306728839874268
0.0,2.0,4.227476596832275
0.0,2.0,5.62432336807251
0.0,2.0,4.8904571533203125
0.0,2.0,5.911168575286865
0.0,2.0,4.88313627243042
0.0,2.0,5.381252765655518
0.0,2.0,12.2975435256958
0.0,2.0,6.5823588371276855
0.0,2.0,4.605257987976074
0.0,2.0,6.291877746582031
0.0,2.0,10.620818138122559
0.0,2.0,5.232961177825928
0.0,2.0,4.435682773590088
0.0,2.0,4.524837017059326
0.0,2.0,4.85567045211792
0.0,2.0,5.430177688598633
0.0,2.0,9.107059478759766
0.0,2.0,5.8052287101745605
0.0,2.0,4.452897548675537
0.0,2.0,4.713039398193359
0.0,2.0,4.597259521484375
0.0,2.0,9.64427661895752
0.0,2.0,4.834681987762451
0.0,2.0,4.672904968261719
0.0,2.0,7.0708770751953125
0.0,2.0,5.371568202972412
0.0,2.0,5.469768524169922
0.0,2.0,5.270871639251709
0.0,2.0,5.5308661460876465
0.0,2.0,5.149630546569824
0.0,2.0,4.670064449310303
0.0,2.0,4.6427226066589355
0.0,2.0,5.554380416870117
0.0,2.0,4.8623199462890625
0.0,2.0,5.153144836425781
0.0,2.0,5.579039096832275
0.0,2.0,5.1038336753845215
0.0,2.0,4.716216564178467
0.0,2.0,5.640233516693115
0.0,2.0,5.219577312469482
0.0,2.0,4.687570095062256
0.0,2.0,4.8814616203308105
0.0,2.0,5.010509967803955
0.0,2.0,5.081068515777588
0.0,2.0,6.021195888519287
0.0,2.0,5.418028354644775
0.0,2.0,4.836444854736328
0.0,2.0,5.728247165679932
0.0,2.0,4.90846586227417
0.0,2.0,4.606080055236816
0.0,2.0,5.110717296600342
0.0,2.0,5.346522808074951
0.0,2.0,4.711696624755859
0.0,2.0,5.231860637664795
0.0,2.0,5.336764812469482
0.0,2.0,4.90999698638916
0.0,2.0,5.895216464996338
0.0,2.0,5.228158473968506
0.0,2.0,4.974576950073242
0.0,2.0,5.484543800354004
0.0,2.0,6.096572399139404
0.0,2.0,4.729950428009033
0.0,2.0,14.86961841583252
0.0,2.0,6.2013163566589355
0.0,2.0,4.966454029083252
0.0,2.0,5.316543102264404
0.0,2.0,5.785921096801758
0.0,2.0,4.613626003265381
0.0,2.0,5.235414505004883
0.0,2.0,4.6969194412231445
0.0,2.0,5.380166053771973
0.0,2.0,4.4391889572143555
0.0,2.0,4.399832248687744
0.0,2.0,5.578742980957031
0.0,2.0,5.093608379364014
0.0,2.0,4.830453395843506
0.0,2.0,4.040582180023193
0.0,2.0,5.78528356552124
0.0,2.0,5.1722540855407715
0.0,2.0,5.0255255699157715
0.0,2.0,5.735140800476074
0.0,2.0,4.387054443359375
0.0,2.0,7.566009521484375
0.0,2.0,5.167693614959717
0.0,2.0,6.921975135803223
0.0,2.0,5.291423320770264
0.0,2.0,5.791606903076172
0.0,2.0,4.662970542907715
0.0,2.0,5.033161163330078
0.0,2.0,4.834700107574463
0.0,2.0,4.689173221588135
0.0,2.0,4.362832546234131
0.0,2.0,4.37109375
0.0,2.0,5.879835605621338
0.0,2.0,4.8143486976623535
0.0,2.0,5.871167182922363
0.0,2.0,9.110396385192871
0.0,2.0,5.195330619812012
0.0,2.0,4.369666576385498
0.0,2.0,4.4646897315979
0.0,2.0,5.577510833740234
0.0,2.0,4.777198791503906
0.0,2.0,4.728145122528076
0.0,2.0,4.830024719238281
0.0,2.0,4.973552227020264
0.0,2.0,4.929300785064697
0.0,2.0,5.086938381195068
0.0,2.0,4.7939910888671875
0.0,2.0,4.178126811981201
0.0,2.0,5.152538776397705
0.0,2.0,5.578040599822998
0.0,2.0,6.519468784332275
0.0,2.0,5.214412689208984
0.0,2.0,4.879262447357178
0.0,2.0,5.188313007354736
0.0,2.0,5.614358425140381
0.0,2.0,6.216574668884277
0.0,2.0,5.095247745513916
0.0,2.0,6.039399147033691
0.0,2.0,5.264968395233154
0.0,2.0,10.350556373596191
0.0,2.0,4.216585159301758
0.0,2.0,4.921179294586182
0.0,2.0,4.868014812469482
0.0,2.0,4.7585015296936035
0.0,2.0,6.6591668128967285
0.0,2.0,6.70039701461792
0.0,2.0,4.86730432510376
0.0,2.0,4.896969795227051
0.0,2.0,5.185544490814209
0.0,2.0,4.79409122467041
0.0,2.0,4.620564937591553
0.0,2.0,5.644836902618408
0.0,2.0,4.714829921722412
0.0,2.0,4.682567119598389
0.0,2.0,16.404279708862305
0.0,2.0,5.284620761871338
0.0,2.0,5.231865882873535
0.0,2.0,5.103592872619629
0.0,2.0,5.8087310791015625
0.0,2.0,5.3108744621276855
0.0,2.0,3.830287218093872
0.0,2.0,6.188814163208008
0.0,2.0,10.418688774108887
0.0,2.0,5.015020847320557
0.0,2.0,4.715587139129639
0.0,2.0,4.464731693267822
0.0,2.0,5.091214179992676
0.0,2.0,6.364250183105469
0.0,2.0,4.382870197296143
0.0,2.0,5.167479038238525
0.0,2.0,5.047328472137451
0.0,2.0,8.458035469055176
0.0,2.0,4.621296405792236
0.0,2.0,5.770097255706787
0.0,2.0,5.046191692352295
0.0,2.0,5.451198101043701
0.0,2.0,4.358124732971191
0.0,2.0,5.12006950378418
0.0,2.0,4.601505756378174
0.0,2.0,5.238897800445557
0.0,2.0,5.554742336273193
0.0,2.0,14.099784851074219
0.0,2.0,5.458943843841553
0.0,2.0,4.714389324188232
0.0,2.0,6.88823938369751
0.0,2.0,4.556761264801025
0.0,2.0,5.802147388458252
0.0,2.0,4.793609619140625
0.0,2.0,5.3894500732421875
0.0,2.0,5.278106212615967
0.0,2.0,4.7998046875
0.0,2.0,5.1770853996276855
0.0,2.0,5.297129154205322
0.0,2.0,5.165472030639648
0.0,2.0,4.192542552947998
0.0,2.0,4.250957012176514
0.0,2.0,4.650477886199951
0.0,2.0,4.95198917388916
0.0,2.0,9.470240592956543
0.0,2.0,5.191905975341797
0.0,2.0,4.703681945800781
0.0,2.0,4.632594108581543
0.0,2.0,4.427131652832031
0.0,2.0,4.991200923919678
0.0,2.0,6.1055588722229
0.0,2.0,4.9673871994018555
0.0,2.0,4.910796642303467
0.0,2.0,5.017686367034912
0.0,2.0,5.383332252502441
0.0,2.0,4.426380157470703
0.0,2.0,4.780510902404785
0.0,2.0,5.141242980957031
0.0,2.0,5.0442423820495605
0.0,2.0,5.587801456451416
0.0,2.0,5.524800777435303
0.0,2.0,5.586221218109131
0.0,2.0,4.180698871612549
0.0,2.0,4.997917175292969
0.0,2.0,5.894481182098389
0.0,2.0,4.912178993225098
0.0,2.0,5.137537956237793
0.0,2.0,6.3890061378479
0.0,2.0,4.635416507720947
0.0,2.0,4.9121623039245605
0.0,2.0,5.037679672241211
0.0,2.0,5.119976997375488
0.0,2.0,11.481670379638672
0.0,2.0,4.857520580291748
0.0,2.0,4.5299906730651855
0.0,2.0,4.949244976043701
0.0,2.0,5.160336971282959
0.0,2.0,5.139102935791016
0.0,2.0,11.877219200134277
0.0,2.0,4.435868263244629
0.0,2.0,6.1960883140563965
0.0,2.0,5.207804203033447
0.0,2.0,6.063220500946045
0.0,2.0,4.378348350524902
0.0,2.0,5.233693599700928
0.0,2.0,5.65108585357666
0.0,2.0,5.7015910148620605
0.0,2.0,4.722334384918213
0.0,2.0,4.924907207489014
0.0,2.0,12.476187705993652
0.0,2.0,4.803505897521973
0.0,2.0,4.869295597076416
0.0,2.0,5.555129528045654
0.0,2.0,4.778783321380615
0.0,2.0,3.9583683013916016
0.0,2.0,4.804798126220703
0.0,2.0,4.530531406402588
0.0,2.0,4.531004428863525
0.0,2.0,4.8877129554748535
0.0,2.0,5.799184799194336
0.0,2.0,5.075465679168701
0.0,2.0,5.758286952972412
0.0,2.0,4.671496391296387
0.0,2.0,4.906281471252441
0.0,2.0,4.8914995193481445
0.0,2.0,5.189914703369141
0.0,2.0,6.232253551483154
0.0,2.0,14.74381160736084
0.0,2.0,4.763908863067627
0.0,2.0,7.045598030090332
0.0,2.0,5.02197790145874
0.0,2.0,4.3460373878479
0.0,2.0,4.565175533294678
0.0,2.0,4.644225120544434
0.0,2.0,5.100459575653076
0.0,2.0,4.992760181427002
0.0,2.0,4.549633026123047
0.0,2.0,4.204101085662842
0.0,2.0,7.096977233886719
0.0,2.0,5.565581321716309
0.0,2.0,4.554665565490723
0.0,2.0,5.487693786621094
0.0,2.0,5.136415958404541
0.0,2.0,5.644286632537842
0.0,2.0,4.796631813049316
0.0,2.0,4.974523067474365
0.0,2.0,5.216233253479004
0.0,2.0,5.231544494628906
0.0,2.0,4.468195915222168
0.0,2.0,4.662715911865234
0.0,2.0,5.914785385131836
0.0,2.0,4.1881842613220215
0.0,2.0,5.066775798797607
0.0,2.0,5.781393527984619
0.0,2.0,4.9842610359191895
0.0,2.0,5.1203789710998535
0.0,2.0,5.093164920806885
0.0,2.0,5.567999362945557
0.0,2.0,4.111166954040527
0.0,2.0,5.26967191696167
0.0,2.0,5.802579402923584
0.0,2.0,4.52101993560791
0.0,2.0,5.679237365722656
0.0,2.0,5.444071292877197
0.0,2.0,5.995089054107666
0.0,2.0,7.6890764236450195
0.0,2.0,4.615257740020752
0.0,2.0,4.290548801422119
0.0,2.0,6.328063011169434
0.0,2.0,4.881850719451904
0.0,2.0,4.492379188537598
0.0,2.0,5.003711700439453
0.0,2.0,5.154302597045898
0.0,2.0,5.734317302703857
0.0,2.0,5.039596080780029
0.0,2.0,5.224667072296143
0.0,2.0,4.830844402313232
0.0,2.0,7.0916595458984375
0.0,2.0,4.796635150909424
0.0,2.0,4.888477802276611
0.0,2.0,4.374073505401611
0.0,2.0,5.084705352783203
0.0,2.0,5.661679267883301
0.0,2.0,4.3998284339904785
0.0,2.0,5.418015003204346
0.0,2.0,5.863305568695068
0.0,2.0,7.756478786468506
0.0,2.0,4.794187068939209
0.0,2.0,4.466294765472412
0.0,2.0,4.188879489898682
0.0,2.0,4.971898078918457
0.0,2.0,5.338648319244385
0.0,2.0,4.790771007537842
0.0,2.0,4.8324103355407715
0.0,2.0,4.422791481018066
0.0,2.0,4.623856544494629
0.0,2.0,4.82083797454834
0.0,2.0,5.250216007232666
0.0,2.0,4.832189083099365
0.0,2.0,5.116664409637451
0.0,2.0,4.710926532745361
0.0,2.0,5.665454387664795
0.0,2.0,6.894346714019775
0.0,2.0,6.708705425262451
0.0,2.0,4.262780666351318
0.0,2.0,5.164771556854248
0.0,2.0,4.824243068695068
0.0,2.0,5.868102073669434
0.0,2.0,4.310431003570557
0.0,2.0,4.758368015289307
0.0,2.0,4.695926189422607
0.0,2.0,4.50184965133667
0.0,2.0,7.228956699371338
0.0,2.0,5.51187801361084
0.0,2.0,5.129428863525391
0.0,2.0,5.7506890296936035
0.0,2.0,5.545426845550537
0.0,2.0,8.261759757995605
0.0,2.0,5.427412509918213
0.0,2.0,5.453926086425781
0.0,2.0,4.56555700302124
0.0,2.0,4.492949962615967
0.0,2.0,4.856425762176514
0.0,2.0,5.210471153259277
0.0,2.0,5.44667387008667
0.0,2.0,4.696463108062744
0.0,2.0,4.377600193023682
0.0,2.0,4.990728378295898
0.0,2.0,4.935039043426514
0.0,2.0,4.608455181121826
0.0,2.0,9.262860298156738
0.0,2.0,11.364997863769531
0.0,2.0,5.343142032623291
0.0,2.0,6.601727485656738
0.0,2.0,4.365586757659912
0.0,2.0,5.299060344696045
0.0,2.0,4.14000940322876
0.0,2.0,4.4579596519470215
0.0,2.0,5.006942272186279
0.0,2.0,4.230053901672363
0.0,2.0,4.841175079345703
0.0,2.0,4.333609104156494
0.0,2.0,4.53986930847168
0.0,2.0,6.042720794677734
0.0,2.0,5.369287967681885
0.0,2.0,4.641895771026611
0.0,2.0,5.698050498962402
0.0,2.0,4.368150234222412
0.0,2.0,4.231385707855225
0.0,2.0,5.1968584060668945
0.0,2.0,5.060163974761963
0.0,2.0,5.468504428863525
0.0,2.0,5.563241481781006
0.0,2.0,6.149974346160889
0.0,2.0,4.724097728729248
0.0,2.0,4.97252893447876
0.0,2.0,4.950275421142578
0.0,2.0,5.32522439956665
0.0,2.0,3.9867379665374756
0.0,2.0,5.04680871963501
0.0,2.0,4.906919002532959
0.0,2.0,5.704770088195801
0.0,2.0,5.119674205780029
0.0,2.0,4.949971675872803
0.0,2.0,4.9861369132995605
0.0,2.0,7.151915073394775
0.0,2.0,4.849633693695068
0.0,2.0,4.944156169891357
0.0,2.0,5.496224880218506
0.0,2.0,4.4201273918151855
0.0,2.0,5.1799798011779785
0.0,2.0,4.429376125335693
0.0,2.0,5.589071750640869
0.0,2.0,4.9302659034729
0.0,2.0,4.7145819664001465
0.0,2.0,5.108370304107666
0.0,2.0,5.558618068695068
0.0,2.0,5.674508094787598
0.0,2.0,4.561399459838867
0.0,2.0,5.666900157928467
0.0,2.0,4.560298442840576
0.0,2.0,4.774989604949951
0.0,2.0,6.073075294494629
0.0,2.0,4.9511566162109375
0.0,2.0,4.600497722625732
0.0,2.0,4.824488162994385
0.0,2.0,5.539785861968994
0.0,2.0,5.212048530578613
0.0,2.0,4.960977554321289
0.0,2.0,5.662516117095947
0.0,2.0,5.674670696258545
0.0,2.0,4.725715160369873
0.0,2.0,4.876837730407715
0.0,2.0,5.062918186187744
0.0,2.0,5.283128261566162
0.0,2.0,7.1010637283325195
0.0,2.0,6.091760158538818
0.0,2.0,4.887736797332764
0.0,2.0,4.471956729888916
0.0,2.0,4.9812421798706055
0.0,2.0,4.345078945159912
0.0,2.0,5.086694240570068
0.0,2.0,4.497161865234375
0.0,2.0,4.702307224273682
0.0,2.0,11.769725799560547
0.0,2.0,4.879819393157959
0.0,2.0,5.156449794769287
0.0,2.0,5.817534923553467
0.0,2.0,5.3229827880859375
0.0,2.0,4.761383056640625
0.0,2.0,4.907647609710693
0.0,2.0,4.44275426864624
0.0,2.0,4.359490394592285
0.0,2.0,5.721584320068359
0.0,2.0,4.55056619644165
0.0,2.0,4.828916072845459
0.0,2.0,4.591959476470947
0.0,2.0,6.149084568023682
0.0,2.0,3.7962989807128906
0.0,2.0,4.551198482513428
0.0,2.0,4.80337381362915
0.0,2.0,4.615750312805176
0.0,2.0,5.151665687561035
0.0,2.0,4.179357528686523
0.0,2.0,5.370359420776367
0.0,2.0,4.6900634765625
0.0,2.0,5.805869102478027
0.0,2.0,4.041366100311279
0.0,2.0,12.87119197845459
0.0,2.0,4.965322017669678
0.0,2.0,6.027041912078857
0.0,2.0,4.418177127838135
0.0,2.0,4.900937080383301
0.0,2.0,4.476468086242676
0.0,2.0,4.045871734619141
0.0,3.0,53.56527328491211
0.0,3.0,41.99930953979492
0.0,3.0,58.769649505615234
0.0,3.0,45.98561477661133
0.0,3.0,75.19866180419922
0.0,3.0,47.185394287109375
0.0,3.0,42.34925079345703
0.0,3.0,56.39580154418945
0.0,3.0,53.41852951049805
0.0,3.0,51.104339599609375
0.0,3.0,33.82540512084961
0.0,3.0,42.709197998046875
0.0,3.0,67.46817779541016
0.0,3.0,46.5850944519043
0.0,3.0,60.03192138671875
0.0,3.0,57.432838439941406
0.0,3.0,32.150390625
0.0,3.0,63.549964904785156
0.0,3.0,57.18549346923828
0.0,3.0,55.50242233276367
0.0,3.0,65.33697509765625
0.0,3.0,39.53318786621094
0.0,3.0,44.5138053894043
0.0,3.0,45.51411819458008
0.0,3.0,37.679931640625
0.0,3.0,47.37615966796875
0.0,3.0,46.57145309448242
0.0,3.0,73.09066772460938
0.0,3.0,72.41124725341797
0.0,3.0,72.8965835571289
0.0,3.0,41.18702697753906
0.0,3.0,45.60679626464844
0.0,3.0,56.1929931640625
0.0,3.0,38.89298629760742
0.0,3.0,43.38277816772461
0.0,3.0,66.7524642944336
0.0,3.0,43.27225875854492
0.0,3.0,66.74613189697266
0.0,3.0,48.99563217163086
0.0,3.0,51.7210693359375
0.0,3.0,45.90009689331055
0.0,3.0,61.2761344909668
0.0,3.0,74.16265106201172
0.0,3.0,58.1699104309082
0.0,3.0,61.87296676635742
0.0,3.0,44.06190872192383
0.0,3.0,57.05120849609375
0.0,3.0,61.58357620239258
0.0,3.0,39.0595817565918
0.0,3.0,41.97404861450195
0.0,3.0,50.431121826171875
0.0,3.0,45.493408203125
0.0,3.0,34.27886962890625
0.0,3.0,55.04578399658203
0.0,3.0,85.94755554199219
0.0,3.0,43.64636993408203
0.0,3.0,57.275970458984375
0.0,3.0,58.6844482421875
0.0,3.0,60.11648178100586
0.0,3.0,56.781002044677734
0.0,3.0,59.353206634521484
0.0,3.0,53.18121337890625
0.0,3.0,56.61245346069336
0.0,3.0,65.9145278930664
0.0,3.0,72.07328033447266
0.0,3.0,62.9833869934082
0.0,3.0,66.66006469726562
0.0,3.0,51.3634033203125
0.0,3.0,55.62705612182617
0.0,3.0,43.5537223815918
0.0,3.0,41.4613151550293
0.0,3.0,68.07230377197266
0.0,3.0,35.97785186767578
0.0,3.0,40.38100814819336
0.0,3.0,49.58535385131836
0.0,3.0,59.5008544921875
0.0,3.0,65.62528228759766
0.0,3.0,62.47589111328125
0.0,3.0,56.10382843017578
0.0,3.0,60.7660026550293
0.0,3.0,40.84980773925781
0.0,3.0,47.00078201293945
0.0,3.0,36.11917495727539
0.0,3.0,55.242225646972656
0.0,3.0,31.25237464904785
0.0,3.0,49.963661193847656
0.0,3.0,31.12213134765625
0.0,3.0,60.6888427734375
0.0,3.0,43.24398422241211
0.0,3.0,79.24842071533203
0.0,3.0,48.735206604003906
0.0,3.0,65.44365692138672
0.0,3.0,54.36642074584961
0.0,3.0,41.99454116821289
0.0,3.0,50.528690338134766
0.0,3.0,50.453487396240234
0.0,3.0,67.59400177001953
0.0,3.0,66.68267059326172
0.0,3.0,56.7666015625
0.0,3.0,41.312355041503906
0.0,3.0,32.05002212524414
0.0,3.0,50.20287322998047
0.0,3.0,49.91142272949219
0.0,3.0,62.86408615112305
0.0,3.0,43.14545822143555
0.0,3.0,78.85648345947266
0.0,3.0,60.77680587768555
0.0,3.0,44.08546829223633
0.0,3.0,63.585296630859375
0.0,3.0,42.60053634643555
0.0,3.0,43.71513748168945
0.0,3.0,41.02565002441406
0.0,3.0,62.5225830078125
0.0,3.0,53.77937698364258
0.0,3.0,52.529232025146484
0.0,3.0,46.68076705932617
0.0,3.0,42.337825775146484
0.0,3.0,59.884151458740234
0.0,3.0,39.12825393676758
0.0,3.0,33.86037063598633
0.0,3.0,57.49241256713867
0.0,3.0,51.509437561035156
0.0,3.0,29.833738327026367
0.0,3.0,46.870704650878906
0.0,3.0,36.1379280090332
0.0,3.0,64.24169921875
0.0,3.0,49.45035934448242
0.0,3.0,54.60077667236328
0.0,3.0,48.16608810424805
0.0,3.0,71.9320068359375
0.0,3.0,50.70198059082031
0.0,3.0,50.55011749267578
0.0,3.0,68.98118591308594
0.0,3.0,67.8402328491211
0.0,3.0,45.4163932800293
0.0,3.0,37.4725341796875
0.0,3.0,58.89834213256836
0.0,3.0,34.65755844116211
0.0,3.0,25.59235954284668
0.0,3.0,61.13599395751953
0.0,3.0,68.07518768310547
0.0,3.0,39.77912521362305
0.0,3.0,65.41716766357422
0.0,3.0,43.7929801940918
0.0,3.0,51.94831466674805
0.0,3.0,49.989532470703125
0.0,3.0,31.058141708374023
0.0,3.0,43.7998161315918
0.0,3.0,34.48341369628906
0.0,3.0,33.44755935668945
0.0,3.0,43.08997344970703
0.0,3.0,58.90869903564453
0.0,3.0,50.88838195800781
0.0,3.0,43.48089599609375
0.0,3.0,63.75796127319336
0.0,3.0,56.04957962036133
0.0,3.0,51.10474395751953
0.0,3.0,69.00497436523438
0.0,3.0,30.90631103515625
0.0,3.0,45.76374435424805
0.0,3.0,63.77299880981445
0.0,3.0,55.875526428222656
0.0,3.0,66.02722930908203
0.0,3.0,39.64167404174805
0.0,3.0,39.9577522277832
0.0,3.0,146.45921325683594
0.0,3.0,42.60674285888672
0.0,3.0,40.99123764038086
0.0,3.0,40.01469039916992
0.0,3.0,48.70623779296875
0.0,3.0,72.82984924316406
0.0,3.0,43.64411163330078
0.0,3.0,57.21059799194336
0.0,3.0,43.99243927001953
0.0,3.0,45.4336051940918
0.0,3.0,35.42545700073242
0.0,3.0,58.64606475830078
0.0,3.0,59.93343734741211
0.0,3.0,91.41605377197266
0.0,3.0,44.33112335205078
0.0,3.0,57.704261779785156
0.0,3.0,48.6769905090332
0.0,3.0,83.87622833251953
0.0,3.0,48.61735916137695
0.0,3.0,32.69205856323242
0.0,3.0,44.09673309326172
0.0,3.0,44.03847885131836
0.0,3.0,39.66718673706055
0.0,3.0,56.520931243896484
0.0,3.0,52.87516403198242
0.0,3.0,59.479164123535156
0.0,3.0,66.07246398925781
0.0,3.0,78.60969543457031
0.0,3.0,70.57234191894531
0.0,3.0,63.0575065612793
0.0,3.0,41.31550598144531
0.0,3.0,45.03223419189453
0.0,3.0,45.17645263671875
0.0,3.0,44.261436462402344
0.0,3.0,59.093421936035156
0.0,3.0,44.72290802001953
0.0,3.0,37.39141845703125
0.0,3.0,34.78573989868164
0.0,3.0,52.06148910522461
0.0,3.0,53.995147705078125
0.0,3.0,60.85348129272461
0.0,3.0,55.228797912597656
0.0,3.0,32.3070182800293
0.0,3.0,40.46635818481445
0.0,3.0,71.70451354980469
0.0,3.0,38.228633880615234
0.0,3.0,51.0061149597168
0.0,3.0,53.1656379699707
0.0,3.0,66.37410736083984
0.0,3.0,54.422401428222656
0.0,3.0,57.403438568115234
0.0,3.0,37.14166259765625
0.0,3.0,72.49562072753906
0.0,3.0,65.19544982910156
0.0,3.0,51.86248779296875
0.0,3.0,66.78961181640625
0.0,3.0,62.7415657043457
0.0,3.0,38.602821350097656
0.0,3.0,32.731502532958984
0.0,3.0,44.63436508178711
0.0,3.0,26.841779708862305
0.0,3.0,52.050697326660156
0.0,3.0,43.795989990234375
0.0,3.0,70.4637680053711
0.0,3.0,52.139442443847656
0.0,3.0,36.82373046875
0.0,3.0,64.31465911865234
0.0,3.0,71.66629791259766
0.0,3.0,51.058380126953125
0.0,3.0,34.6566047668457
0.0,3.0,33.39309310913086
0.0,3.0,52.3244743347168
0.0,3.0,36.36176681518555
0.0,3.0,63.65739059448242
0.0,3.0,51.85991287231445
0.0,3.0,52.7894172668457
0.0,3.0,64.59034729003906
0.0,3.0,48.993228912353516
0.0,3.0,24.632226943969727
0.0,3.0,42.90829086303711
0.0,3.0,38.53901290893555
0.0,3.0,36.16965103149414
0.0,3.0,51.227657318115234
0.0,3.0,66.75254821777344
0.0,3.0,84.4306869506836
0.0,3.0,47.36587905883789
0.0,3.0,77.58783721923828
0.0,3.0,45.16328811645508
0.0,3.0,44.54555892944336
0.0,3.0,45.15888595581055
0.0,3.0,56.685302734375
0.0,3.0,68.512939453125
0.0,3.0,34.97332763671875
0.0,3.0,58.344635009765625
0.0,3.0,60.23250961303711
0.0,3.0,43.51447677612305
0.0,3.0,50.260616302490234
0.0,3.0,63.149635314941406
0.0,3.0,73.12995910644531
0.0,3.0,44.88118362426758
0.0,3.0,45.721614837646484
0.0,3.0,68.07784271240234
0.0,3.0,36.468536376953125
0.0,3.0,54.19389724731445
0.0,3.0,52.55733871459961
0.0,3.0,42.70533752441406
0.0,3.0,23.893972396850586
0.0,3.0,47.78759765625
0.0,3.0,59.55147933959961
0.0,3.0,53.56177520751953
0.0,3.0,51.845252990722656
0.0,3.0,55.31514358520508
0.0,3.0,23.979129791259766
0.0,3.0,61.978614807128906
0.0,3.0,37.33226013183594
0.0,3.0,29.47456932067871
0.0,3.0,59.33949661254883
0.0,3.0,35.375789642333984
0.0,3.0,36.378787994384766
0.0,3.0,41.00362777709961
0.0,3.0,38.64852523803711
0.0,3.0,58.87476348876953
0.0,3.0,59.511940002441406
0.0,3.0,31.85452651977539
0.0,3.0,44.86849594116211
0.0,3.0,59.598236083984375
0.0,3.0,62.90313720703125
0.0,3.0,36.29319381713867
0.0,3.0,52.7252197265625
0.0,3.0,46.61750411987305
0.0,3.0,38.465972900390625
0.0,3.0,49.567657470703125
0.0,3.0,52.652931213378906
0.0,3.0,54.9442024230957
0.0,3.0,36.65096664428711
0.0,3.0,74.18953704833984
0.0,3.0,45.28154754638672
0.0,3.0,37.19852828979492
0.0,3.0,71.41676330566406
0.0,3.0,45.562164306640625
0.0,3.0,35.19245147705078
0.0,3.0,50.84452819824219
0.0,3.0,41.19633483886719
0.0,3.0,50.63790512084961
0.0,3.0,72.13934326171875
0.0,3.0,41.4222297668457
0.0,3.0,55.154415130615234
0.0,3.0,57.8314323425293
0.0,3.0,54.36977767944336
0.0,3.0,60.6533088684082
0.0,3.0,44.05438995361328
0.0,3.0,65.92986297607422
0.0,3.0,45.83750534057617
0.0,3.0,44.82944869995117
0.0,3.0,49.27473068237305
0.0,3.0,62.1724967956543
0.0,3.0,68.7700424194336
0.0,3.0,55.0078125
0.0,3.0,46.3922233581543
0.0,3.0,46.660831451416016
0.0,3.0,69.58914947509766
0.0,3.0,50.68026351928711
0.0,3.0,48.40205001831055
0.0,3.0,60.754150390625
0.0,3.0,53.37751007080078
0.0,3.0,57.825374603271484
0.0,3.0,72.64340209960938
0.0,3.0,44.26881790161133
0.0,3.0,69.21756744384766
0.0,3.0,55.40290451049805
0.0,3.0,56.90107345581055
0.0,3.0,61.60486602783203
0.0,3.0,58.02241897583008
0.0,3.0,67.5009536743164
0.0,3.0,67.6566390991211
0.0,3.0,72.53775024414062
0.0,3.0,52.11833572387695
0.0,3.0,55.6432991027832
0.0,3.0,56.199310302734375
0.0,3.0,56.3877067565918
0.0,3.0,45.527462005615234
0.0,3.0,62.706939697265625
0.0,3.0,46.543121337890625
0.0,3.0,42.8418083190918
0.0,3.0,36.84991455078125
0.0,3.0,64.59553527832031
0.0,3.0,44.42452621459961
0.0,3.0,57.18819808959961
0.0,3.0,71.4393081665039
0.0,3.0,56.5564079284668
0.0,3.0,39.431148529052734
0.0,3.0,71.36810302734375
0.0,3.0,64.30632781982422
0.0,3.0,34.82550811767578
0.0,3.0,77.83793640136719
0.0,3.0,67.04914855957031
0.0,3.0,24.41741371154785
0.0,3.0,53.4068603515625
0.0,3.0,37.39580154418945
0.0,3.0,59.39118576049805
0.0,3.0,48.01693344116211
0.0,3.0,54.3251953125
0.0,3.0,37.8907585144043
0.0,3.0,36.75979232788086
0.0,3.0,44.996673583984375
0.0,3.0,49.52814483642578
0.0,3.0,45.56636047363281
0.0,3.0,57.16059112548828
0.0,3.0,43.98210906982422
0.0,3.0,35.06434631347656
0.0,3.0,46.5897102355957
0.0,3.0,52.64455795288086
0.0,3.0,69.44708251953125
